timestamp,open,high,low,close,volume
1759630200000,4483.69,4483.7,4483.0,4483.31,161.1465
1759630500000,4483.3,4483.32,4480.88,4480.88,186.0831
1759630800000,4480.76,4481.6,4480.0,4480.68,130.7893
1759631100000,4480.68,4489.0,4480.67,4488.99,531.2986
1759631400000,4492.0,4544.19,4492.0,4541.88,18594.7014
1759631700000,4535.84,4543.44,4525.72,4526.95,6366.9342
1759632000000,4527.17,4527.17,4505.89,4517.6,4428.4649
1759632300000,4522.15,4530.06,4518.66,4518.68,1927.2203
1759632600000,4523.72,4529.4,4522.93,4527.05,1694.8443
1759632900000,4528.5,4550.0,4528.5,4549.99,6923.2859
1759633200000,4548.91,4565.0,4548.91,4564.25,8062.8316
1759633500000,4566.91,4575.0,4560.4,4566.59,4915.7869
1759633800000,4560.0,4569.21,4550.54,4551.39,3046.8784
1759634100000,4553.78,4553.78,4535.0,4541.56,10079.5034
1759634400000,4537.21,4543.5,4536.62,4537.78,2028.7347
1759634700000,4537.51,4544.5,4535.2,4543.47,8632.5835
1759635000000,4545.73,4564.7,4544.52,4561.69,4480.1202
1759635300000,4560.4,4563.58,4555.71,4563.57,2514.3263
1759635600000,4561.81,4561.9,4556.88,4561.14,1161.1319
1759635900000,4559.19,4562.99,4553.71,4554.55,907.6483
1759636200000,4552.08,4553.86,4534.85,4541.78,1460.6724
1759636500000,4541.78,4543.71,4528.24,4532.11,2307.9224
1759636800000,4531.55,4544.67,4530.51,4544.67,1356.9765
1759637100000,4545.52,4546.5,4533.47,4533.47,1064.4729
1759637400000,4531.75,4536.99,4529.0,4536.99,571.8519
1759637700000,4537.8,4540.0,4532.7,4540.0,609.5635
1759638000000,4541.81,4546.87,4538.59,4541.2,1268.1596
1759638300000,4542.61,4545.2,4541.23,4541.23,629.5262
1759638600000,4536.04,4538.59,4530.77,4538.58,951.1876
1759638900000,4538.59,4549.02,4538.53,4548.42,920.536
1759639200000,4547.29,4554.68,4543.89,4546.51,1139.0329
1759639500000,4547.71,4586.4,4547.71,4572.75,10071.6987
1759639800000,4573.58,4588.98,4573.58,4584.71,4295.5627
1759640100000,4577.12,4578.1,4569.44,4572.36,2214.8302
1759640400000,4574.63,4585.22,4574.63,4583.07,5001.3762
1759640700000,4585.11,4585.12,4560.35,4569.76,2554.4545
1759641000000,4569.09,4572.67,4562.66,4568.73,1192.6161
1759641300000,4569.76,4572.34,4560.01,4569.1,779.2297
1759641600000,4569.54,4572.58,4565.7,4572.56,815.2224
1759641900000,4572.1,4577.03,4571.2,4576.79,1822.9382
1759642200000,4577.15,4578.18,4569.62,4570.1,3459.7816
1759642500000,4572.67,4573.02,4566.64,4568.41,794.1905
1759642800000,4567.8,4569.56,4561.05,4564.43,1268.1499
1759643100000,4568.86,4568.86,4557.35,4561.6,5204.0673
1759643400000,4561.38,4562.76,4558.01,4559.29,394.6372
1759643700000,4560.99,4567.57,4560.98,4567.25,1194.7148
1759644000000,4569.24,4573.62,4565.95,4573.62,990.2095
1759644300000,4568.32,4571.2,4564.47,4569.38,2722.2852
