timestamp,open,high,low,close,volume
1759668600000,3.0123,3.0143,3.0088,3.0088,82366.3
1759668900000,3.0072,3.0076,3.0054,3.0064,139366.4
1759669200000,3.0067,3.012,3.0054,3.012,101420.4
1759669500000,3.0101,3.0124,3.0081,3.0123,261028.2
1759669800000,3.0108,3.012,3.0086,3.0089,53293.0
1759670100000,3.0088,3.0098,3.0025,3.003,276064.0
1759670400000,3.0048,3.0066,2.9959,3.003,596367.2
1759670700000,3.0048,3.0069,3.0044,3.0068,210897.0
1759671000000,3.0067,3.007,3.0014,3.0033,234845.8
1759671300000,3.0057,3.0118,3.0056,3.0116,251056.8
1759671600000,3.0126,3.014,3.0085,3.009,188712.5
1759671900000,3.0089,3.012,3.0073,3.012,222915.4
1759672200000,3.0116,3.0121,3.0033,3.0034,151563.5
1759672500000,3.004,3.0052,3.0028,3.005,172615.4
1759672800000,3.0051,3.0096,3.004,3.0067,168641.0
1759673100000,3.0075,3.0105,3.0069,3.0093,218779.2
1759673400000,3.009,3.0104,3.008,3.0085,166321.1
1759673700000,3.0087,3.0087,3.0035,3.0056,139990.6
1759674000000,3.005,3.0073,3.0033,3.0063,331306.6
1759674300000,3.0057,3.0079,3.0015,3.0015,127290.0
1759674600000,3.003,3.0045,2.9984,2.9984,214199.8
1759674900000,2.9958,2.9967,2.9919,2.9936,533015.3
1759675200000,2.9928,2.9943,2.9894,2.9918,444459.1
1759675500000,2.9937,2.9941,2.9856,2.99,820951.0
1759675800000,2.9914,2.9934,2.99,2.9921,141269.9
1759676100000,2.9929,2.9961,2.9925,2.9957,202948.2
1759676400000,2.9953,2.9968,2.994,2.9962,173604.3
1759676700000,2.9956,2.9969,2.9931,2.9937,150215.4
1759677000000,2.9935,2.9991,2.9934,2.9991,97904.0
1759677300000,2.9995,3.006,2.9995,3.0058,295364.3
1759677600000,3.0045,3.0066,3.0035,3.0061,333935.2
1759677900000,3.0075,3.0076,3.0048,3.0064,96948.2
1759678200000,3.0061,3.0061,3.0008,3.0009,118179.9
1759678500000,3.0001,3.0015,2.9991,3.0013,134937.7
1759678800000,3.0014,3.0034,3.0,3.0033,62933.9
1759679100000,3.0034,3.0122,3.0033,3.01,134950.5
1759679400000,3.01,3.0158,3.0096,3.0137,270652.4
1759679700000,3.0141,3.0148,3.0113,3.0116,90205.8
1759680000000,3.0127,3.015,3.0111,3.0134,135267.9
1759680300000,3.0127,3.0127,3.0078,3.0117,210751.2
1759680600000,3.0138,3.0138,3.0104,3.0116,91399.0
1759680900000,3.0115,3.0132,3.0066,3.007,181127.3
1759681200000,3.0073,3.0082,3.0057,3.0065,122956.1
1759681500000,3.0062,3.0063,3.003,3.0037,142383.1
1759681800000,3.0032,3.0038,3.0004,3.0035,187560.5
1759682100000,3.0021,3.0059,3.0018,3.0035,64769.9
1759682400000,3.0037,3.0059,2.9966,2.9975,178311.7
1759682700000,2.9978,2.9984,2.9883,2.9885,465698.0
1759683000000,2.9896,2.9961,2.9819,2.9961,1369938.2
1759683300000,2.9937,3.0039,2.9937,3.0036,275835.4
1759683600000,3.002,3.008,3.0019,3.0034,467284.4
1759683900000,3.0028,3.0059,3.0,3.0001,174675.2
1759684200000,2.9994,3.001,2.9958,3.0004,132272.0
1759684500000,3.0005,3.0057,3.0005,3.0019,123735.4
1759684800000,3.0011,3.0044,3.0002,3.0025,120168.2
1759685100000,3.0007,3.0014,2.9989,3.0013,88067.3
1759685400000,3.0018,3.0018,2.9948,2.9948,181425.5
1759685700000,2.9963,2.9963,2.9914,2.9937,239945.8
1759686000000,2.9925,2.9937,2.9887,2.9937,171811.2
1759686300000,2.9925,2.9934,2.9861,2.9881,166097.8
1759686600000,2.989,2.9891,2.9813,2.9815,309797.8
1759686900000,2.9835,2.9884,2.9829,2.9884,94265.4
1759687200000,2.9881,2.991,2.9872,2.9889,124830.3
1759687500000,2.989,2.99,2.9815,2.9817,515331.4
1759687800000,2.9801,2.9818,2.974,2.9816,716951.7
1759688100000,2.9808,2.9808,2.9751,2.9789,283269.3
1759688400000,2.9785,2.9792,2.975,2.9753,138489.2
1759688700000,2.9721,2.9755,2.9689,2.9747,603809.3
1759689000000,2.9737,2.9792,2.9735,2.9791,141544.7
1759689300000,2.9804,2.9818,2.975,2.9759,552312.9
1759689600000,2.9763,2.9768,2.9744,2.9757,156479.9
1759689900000,2.976,2.9768,2.9742,2.976,125278.5
1759690200000,2.9764,2.9797,2.975,2.9768,130292.7
